"race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
4,26,2,1,1,1,"PK",1,5,1,5,1,5,5,5,1,5,1,1,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,1,5,5,5,5,4,5,5,5,1,5,1,1,5,1,1,5,1,5,5,1,5,1
13,21,2,2,1,1,"PK",4,4,4,4,4,4,1,1,5,5,5,4,5,5,4,5,4,4,4,5,5,5,4,5,2,2,4,5,5,3,4,1,5,3,4,1,5,5,2,4,2,5,4,5,4,4,4,1,5,2
13,21,2,1,2,2,"PK",2,4,1,4,4,5,1,2,5,5,3,2,4,5,2,5,2,4,4,5,4,4,5,5,1,3,1,4,5,5,2,2,4,1,3,5,3,1,5,4,3,4,4,1,3,5,5,2,3,1
13,15,2,2,1,1,"PK",3,2,5,4,5,2,4,3,4,2,1,2,5,5,2,2,1,1,1,5,5,3,1,5,1,5,2,5,5,5,5,1,5,2,4,2,4,1,3,4,4,1,4,1,5,1,5,3,5,5
13,21,2,2,1,1,"PK",2,2,2,3,4,3,2,2,5,5,5,1,5,1,5,5,5,5,5,5,3,3,2,4,3,5,4,1,3,5,4,2,4,2,2,1,5,2,2,5,4,3,3,2,3,2,5,1,2,3
13,23,2,1,1,5,"PK",5,2,4,5,5,5,3,1,5,1,2,5,4,3,1,4,4,2,2,3,3,5,1,4,1,5,1,4,5,5,5,4,5,3,4,2,5,3,5,5,4,3,5,3,5,1,4,2,5,5
13,20,2,2,1,1,"PK",1,4,2,4,2,5,3,3,3,4,3,3,4,5,2,4,4,4,1,5,4,3,1,3,3,3,2,2,3,3,3,1,3,2,2,1,5,2,3,4,2,3,3,4,5,2,3,1,2,4
13,19,2,1,1,1,"PK",3,4,2,5,2,5,3,4,3,3,4,2,5,5,5,5,5,5,2,5,3,4,1,5,2,5,3,4,5,5,3,3,5,1,4,2,2,1,4,4,3,2,5,2,5,1,5,5,4,5
11,40,2,1,1,2,"PK",4,4,4,4,4,3,4,3,4,4,2,2,4,3,4,4,4,3,4,4,2,2,4,4,4,3,3,3,4,4,2,4,4,2,4,4,4,3,4,4,2,4,4,4,3,4,3,3,4,4
4,22,2,1,1,1,"PK",2,5,2,5,1,5,1,5,1,5,5,1,5,4,5,5,2,4,5,3,2,5,1,2,4,5,1,5,1,1,2,5,1,5,2,1,2,3,1,1,1,4,5,5,2,1,2,1,4,5
13,18,2,1,1,2,"PK",5,5,1,1,5,1,5,5,1,5,5,1,4,1,5,5,5,5,1,5,1,1,5,1,5,1,1,1,1,1,1,1,5,5,3,5,5,5,5,5,1,5,1,5,1,5,1,1,5,1
13,17,1,2,1,5,"PK",5,2,4,5,3,3,2,3,4,5,5,2,5,4,4,5,2,3,5,5,5,3,1,5,1,5,3,4,5,5,4,1,4,3,1,4,3,3,5,5,3,2,4,2,3,1,3,2,5,3
4,23,2,2,1,1,"PK",3,1,4,5,5,1,5,2,4,5,2,5,5,3,5,5,5,5,1,3,4,5,3,5,1,5,1,5,5,5,3,3,5,5,3,1,5,3,1,5,1,4,5,1,4,1,5,4,5,3
13,20,2,2,2,1,"PK",4,4,2,3,3,4,2,3,4,5,5,4,5,3,4,5,5,4,5,4,2,3,1,5,2,5,2,4,5,5,3,4,5,1,4,4,5,3,4,5,3,3,5,3,4,2,4,2,4,3
4,34,2,1,1,1,"PK",1,5,1,5,1,4,1,5,1,5,5,1,5,3,5,5,1,3,5,4,1,3,1,5,1,5,2,1,5,3,1,1,5,3,3,1,5,4,2,5,1,4,3,1,1,3,5,2,4,2
4,30,2,2,1,1,"PK",1,4,1,5,2,4,2,4,1,5,5,3,5,5,5,5,5,5,5,2,3,4,4,5,2,3,2,2,3,1,4,4,1,5,3,2,2,1,3,5,2,2,4,1,4,2,3,4,5,4
13,18,2,2,1,5,"PK",1,3,2,4,2,5,3,2,4,2,5,1,5,3,5,5,5,5,5,5,3,3,2,5,4,5,4,2,5,5,3,5,3,5,1,5,2,3,1,1,1,5,5,5,2,2,1,2,5,1
13,23,2,1,1,2,"PK",3,2,4,4,5,4,4,4,5,2,2,3,5,3,4,5,4,3,4,3,5,5,1,5,2,5,1,5,5,5,4,5,5,2,3,4,3,3,3,4,3,3,4,2,4,2,5,1,4,4
13,34,2,2,1,1,"PK",1,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,1,4,2,4,3,3,4,4,3,5,3,1,4,1,2,3,3,4,4,4,4,4,3,4,3,4,3,3
13,36,2,1,1,1,"PK",2,3,2,4,1,2,1,4,2,5,5,4,4,4,5,5,3,3,4,4,5,4,1,5,2,5,1,3,5,5,2,5,3,2,3,3,4,3,3,4,2,2,5,2,4,1,5,2,3,3
13,24,2,2,1,1,"PK",4,1,4,5,4,4,4,5,4,1,2,4,5,3,1,2,3,4,5,3,5,3,1,4,2,4,3,4,5,4,5,1,5,1,4,2,1,2,5,4,3,1,5,1,5,1,5,3,4,5
4,15,2,2,1,2,"PK",5,1,1,1,5,1,5,1,5,1,5,5,5,2,3,5,1,1,2,1,4,5,4,5,4,4,1,5,4,1,4,5,4,4,5,5,2,4,1,4,5,3,5,1,5,1,5,3,1,5
13,21,2,2,1,5,"PK",2,4,4,4,2,2,2,2,4,4,2,4,5,3,2,2,2,2,2,2,1,5,3,5,1,5,2,4,4,4,2,5,4,5,3,4,1,3,4,4,4,4,4,2,3,2,4,2,4,2
1,23,2,2,1,1,"PK",2,2,2,2,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,2,2,4,2,4,2,4,2,4,4,4,2,4,2,4,2,4,2,4,2,2,2,2,2,4,2,4,2,2,4,2
13,21,2,2,1,1,"PK",3,3,4,3,2,5,1,5,4,3,1,4,4,3,1,2,2,2,2,3,5,4,2,4,4,5,5,4,5,3,4,4,2,2,3,5,3,3,4,5,3,2,3,3,5,1,5,1,3,5
1,23,2,2,1,1,"PK",2,2,4,4,4,2,4,2,4,2,4,2,4,4,4,4,4,4,4,4,2,4,2,4,2,4,2,2,4,4,2,2,2,4,2,4,2,4,2,2,2,4,2,4,2,4,4,2,4,2
4,18,2,1,1,1,"PK",2,2,3,4,4,4,3,3,2,4,3,2,3,3,4,3,3,4,5,4,4,4,4,3,4,3,2,4,4,2,4,3,4,3,3,3,1,3,3,4,2,2,5,2,4,2,4,2,5,4
13,1992,2,2,1,2,"PK",3,1,4,3,5,2,2,4,3,5,2,1,5,3,4,5,4,4,5,3,5,3,1,5,1,5,3,2,5,3,4,1,3,2,3,4,2,3,4,3,3,4,3,2,2,1,3,1,4,2
13,21,2,2,1,3,"PK",1,4,5,2,4,3,3,2,4,4,4,4,4,3,4,3,1,2,4,3,3,3,4,2,3,3,4,3,3,3,5,1,4,1,3,1,5,2,4,4,4,1,5,2,5,1,5,3,4,4
13,22,2,2,1,2,"PK",1,4,2,4,4,1,2,2,4,5,2,4,5,3,2,2,4,4,4,3,5,5,1,5,1,5,2,5,4,5,2,5,5,4,3,2,4,3,5,4,4,5,4,4,2,2,4,2,4,2
13,21,2,2,1,1,"PK",2,5,4,3,4,4,2,4,2,1,4,2,5,4,2,4,4,4,4,4,4,4,1,4,4,4,4,4,5,4,4,2,4,1,1,1,4,1,5,5,2,4,4,1,3,2,4,1,3,3
9,22,2,2,1,1,"PK",3,2,4,3,3,2,3,1,3,5,5,4,5,2,4,4,5,5,4,2,1,4,1,4,1,4,1,3,5,3,2,5,5,2,2,1,3,2,3,3,3,3,4,3,4,1,4,1,5,4
1,19,2,2,1,1,"PK",5,1,3,2,2,1,1,2,3,5,3,4,4,3,5,5,4,3,5,2,1,4,4,5,2,5,2,4,5,4,3,5,3,3,2,5,4,1,2,4,4,1,5,1,4,1,5,1,4,4
13,21,1,2,1,5,"PK",5,1,5,4,5,1,5,1,4,2,5,5,4,3,1,2,1,2,1,3,5,5,1,5,1,5,1,5,4,4,2,5,4,5,3,4,4,3,4,4,3,5,4,4,2,5,1,2,5,2
13,22,2,2,1,1,"PK",1,5,1,2,1,5,1,5,5,5,2,2,5,4,3,2,2,2,4,3,5,1,1,5,2,5,1,5,5,3,3,3,2,2,1,1,5,2,3,2,4,2,3,1,1,3,3,4,5,3
5,28,2,1,1,1,"PK",4,2,5,2,3,5,4,4,5,3,4,5,3,3,2,2,3,4,3,3,4,4,1,4,2,5,2,4,5,4,4,4,2,2,3,4,4,3,2,4,2,3,2,3,5,2,5,1,3,5
4,27,2,1,1,1,"PK",3,4,2,3,2,2,1,4,2,4,3,4,3,5,2,5,4,1,3,5,2,4,4,5,4,5,3,5,5,5,2,4,4,3,2,3,5,1,1,5,1,2,5,2,5,1,5,3,3,5
11,21,2,1,1,1,"PK",1,3,4,5,3,3,2,2,5,5,3,5,4,5,2,2,1,1,1,1,4,5,1,3,1,1,1,5,5,3,4,3,4,3,1,5,4,5,1,3,4,2,5,3,5,1,5,1,3,5
13,37,2,2,1,1,"PK",3,4,1,4,1,5,1,5,1,5,3,4,5,3,4,2,4,4,2,2,2,1,1,5,4,5,5,2,5,5,1,5,4,1,1,5,2,2,2,5,5,2,5,2,2,1,5,2,5,2
13,31,2,2,1,1,"PK",3,1,3,4,4,3,5,1,3,5,4,3,5,1,4,5,5,4,3,5,5,5,4,4,2,5,1,3,3,4,4,4,1,4,4,2,5,3,5,5,3,5,3,3,5,3,5,3,1,5
4,29,2,1,1,1,"PK",4,2,4,3,3,2,4,4,5,4,2,3,4,3,3,4,5,4,3,3,3,4,2,4,2,5,2,4,4,4,4,4,4,3,2,4,4,4,2,2,3,3,3,1,4,1,5,3,4,5
5,28,2,1,1,1,"PK",2,3,3,3,3,3,2,4,2,3,1,3,4,3,2,2,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,4,5,2,2,3,3,3,2,4,4,2,4,2,4,1,4,4,4,4
4,29,2,1,1,1,"PK",3,3,4,5,5,2,3,2,5,4,2,4,3,3,4,2,5,2,2,3,4,5,2,5,2,3,1,4,4,4,1,5,3,2,3,5,5,3,1,5,3,3,4,1,4,1,4,1,3,4
4,38,2,1,1,1,"PK",1,5,2,5,1,3,1,5,1,5,4,1,5,5,2,4,2,2,4,2,1,5,1,5,1,5,2,4,5,4,3,3,5,1,1,1,5,1,3,4,3,2,3,1,5,1,3,1,3,4
13,35,2,1,1,1,"PK",1,5,5,3,3,3,2,4,3,5,4,3,5,2,2,2,2,1,3,3,5,3,1,5,2,5,3,4,4,3,3,3,5,2,5,1,2,3,4,3,3,2,3,1,3,3,5,4,3,3
4,30,2,2,1,1,"PK",3,4,4,5,1,3,2,3,3,1,5,2,5,2,5,5,5,5,5,2,4,3,1,4,4,5,3,2,4,3,4,4,5,1,5,2,5,2,4,5,4,2,5,2,5,1,5,5,4,5
13,22,2,2,1,1,"PK",3,2,4,4,4,4,3,4,4,3,5,3,3,2,2,2,2,2,2,2,4,3,2,4,2,5,2,5,5,5,3,3,3,3,3,4,3,3,5,5,3,3,2,3,3,2,5,3,3,4
13,22,1,2,2,1,"PK",5,1,5,3,4,1,3,4,4,5,3,3,5,3,2,2,2,2,2,2,3,3,1,4,2,5,5,4,5,5,4,2,5,1,4,4,5,3,5,5,4,2,4,2,4,1,3,1,4,5
5,27,2,1,1,1,"PK",2,5,1,5,5,5,1,5,3,4,1,2,5,5,5,5,2,3,4,5,2,1,1,5,4,5,5,3,5,5,1,3,5,1,3,5,1,3,1,5,1,5,5,1,4,1,5,1,4,4
4,29,2,1,1,1,"PK",4,1,4,1,4,1,4,1,5,5,5,2,5,1,5,5,5,5,5,1,4,5,4,5,1,5,1,2,5,5,5,3,5,1,5,1,5,3,5,5,4,4,5,4,5,1,5,4,5,5
4,28,2,1,1,5,"PK",5,2,5,1,5,4,5,2,4,2,4,2,5,3,4,4,4,4,4,4,1,5,1,5,2,5,2,4,4,4,3,2,5,3,5,2,4,3,4,4,3,3,4,3,5,2,4,2,4,4
4,40,1,2,1,1,"PK",1,5,2,4,3,4,1,5,2,5,2,2,3,2,2,3,4,5,4,4,2,3,2,2,3,3,4,3,2,3,3,2,3,4,2,3,4,3,2,3,5,2,4,2,4,2,3,3,3,2
4,25,2,2,1,1,"PK",2,1,5,3,4,4,3,5,1,5,4,4,3,3,4,5,3,2,3,2,5,5,1,5,1,5,2,3,5,5,3,4,4,2,4,5,5,2,5,3,3,2,4,2,4,1,4,1,3,3
3,17,1,2,1,1,"PK",1,5,1,5,2,4,1,4,3,5,5,2,5,1,5,5,4,5,4,5,2,4,4,5,1,5,1,5,4,3,2,4,3,5,2,4,4,5,2,3,4,4,4,3,2,3,2,5,5,3
4,23,2,1,1,1,"PK",1,5,2,5,1,5,1,5,3,3,2,5,1,1,3,2,2,3,1,1,3,1,1,5,5,3,5,4,1,3,4,3,4,2,3,4,5,3,3,3,2,1,4,3,4,2,4,1,5,3
13,26,2,2,1,1,"PK",4,2,2,4,3,3,1,2,4,5,1,5,5,5,5,4,4,4,2,5,4,3,5,4,2,4,4,5,4,5,5,5,5,5,2,5,2,3,1,4,4,4,4,1,5,3,5,2,4,5
4,21,2,1,1,1,"PK",3,2,3,4,4,3,1,4,3,5,5,4,5,3,3,3,2,2,2,3,1,3,1,4,2,5,3,4,4,4,3,2,3,3,3,1,4,3,5,3,4,4,4,4,2,4,4,2,3,2
0,22,2,2,1,1,"PK",3,5,4,2,1,4,2,2,4,5,3,5,4,3,1,1,3,4,4,4,4,2,1,4,1,5,4,5,4,4,4,2,4,1,4,2,4,1,4,3,4,4,3,2,3,4,4,2,4,3
4,17,2,2,1,1,"PK",3,1,5,1,4,1,4,3,4,2,4,3,5,2,5,3,3,2,3,2,4,5,1,5,2,5,2,3,4,5,3,1,4,2,4,2,5,2,5,4,4,2,5,2,3,1,5,3,4,4
1,24,2,1,1,5,"PK",1,4,4,2,2,4,2,2,4,5,2,4,3,3,4,4,4,3,2,3,4,5,1,5,2,5,3,4,5,5,4,2,4,1,3,1,4,4,4,3,3,4,5,2,4,1,3,1,2,4
13,18,2,1,1,1,"PK",1,4,1,4,4,5,1,5,1,5,4,4,4,5,4,2,4,4,4,2,2,2,1,3,2,3,4,3,2,3,4,4,4,1,2,1,5,1,2,5,3,4,5,5,5,1,5,1,5,5
4,22,2,1,1,1,"PK",4,3,4,3,3,3,4,2,5,2,2,3,4,3,3,3,3,3,3,2,1,4,2,5,2,5,2,3,5,5,3,2,4,3,3,4,4,2,3,4,3,2,3,2,4,1,4,3,2,5
4,21,2,2,1,1,"PK",4,3,4,3,4,4,3,3,4,5,3,5,4,3,3,3,4,3,3,2,4,5,3,5,2,5,2,4,5,5,5,4,5,3,4,3,4,4,4,4,4,4,5,4,4,2,4,3,4,4
13,22,2,1,1,2,"PK",3,4,4,2,4,3,2,1,1,4,2,3,2,2,2,1,3,4,1,2,3,4,2,3,3,2,2,3,1,3,2,4,4,3,3,2,4,1,4,4,3,2,3,2,3,1,4,2,2,4
13,16,2,2,1,1,"PK",1,2,3,4,5,1,2,1,5,3,4,4,5,2,5,5,5,4,5,3,5,3,1,5,1,5,4,3,5,3,3,1,3,1,1,5,1,3,5,5,3,3,3,2,5,1,5,1,5,5
13,27,2,2,1,2,"PK",4,1,5,1,5,2,5,4,4,2,2,4,4,2,5,5,4,4,2,4,1,5,1,5,1,5,1,4,4,4,4,2,4,2,3,3,4,3,3,4,4,1,1,1,4,1,5,3,4,3
4,19,1,2,1,1,"PK",3,1,4,2,5,4,5,3,5,2,3,3,4,3,3,4,4,4,3,2,2,4,2,3,2,2,2,2,3,3,2,3,3,3,3,3,2,4,2,3,2,2,4,2,2,2,3,2,2,3
13,20,2,1,1,1,"PK",3,2,4,2,4,4,3,2,5,4,2,4,2,1,2,2,2,4,4,4,5,4,4,2,4,2,4,2,1,3,4,3,4,3,2,4,4,4,5,3,4,3,4,2,1,2,4,4,4,3
13,21,2,2,1,1,"PK",3,1,3,4,4,1,4,3,4,2,5,3,5,2,5,5,5,5,5,5,2,4,3,5,5,4,5,5,5,5,4,4,3,4,3,1,2,3,1,4,4,2,2,1,5,1,5,5,3,5
4,30,2,2,2,2,"PK",3,2,5,2,4,2,4,1,4,2,2,2,4,2,3,2,3,2,2,2,1,5,2,4,2,4,2,2,4,4,5,3,4,2,2,2,2,2,4,4,4,1,4,2,4,1,5,2,4,4
13,19,2,2,1,1,"PK",2,2,4,2,5,2,4,1,1,2,1,4,2,4,2,2,3,2,2,2,5,4,1,4,1,5,1,4,5,5,4,4,2,4,5,5,5,4,4,4,4,2,4,2,4,2,5,1,2,5
13,22,2,2,1,1,"PK",3,1,2,3,2,2,2,3,4,2,3,4,4,3,4,4,2,3,4,4,2,4,1,4,2,5,2,4,4,4,2,4,4,1,4,2,4,3,2,3,3,4,2,2,4,2,4,2,4,4
13,22,2,2,1,1,"PK",4,1,5,5,5,1,5,1,5,4,5,3,5,5,5,5,5,5,5,5,4,5,4,5,2,5,1,4,4,5,3,5,5,5,3,5,3,5,3,4,3,2,5,1,4,1,4,5,5,5
13,19,2,1,1,1,"PK",1,2,2,4,4,5,3,2,4,4,3,2,5,4,4,4,4,2,4,4,4,5,4,5,4,1,4,4,4,4,2,3,2,4,4,3,4,3,1,5,2,2,2,3,5,2,5,4,4,5
13,23,2,1,1,2,"PK",1,5,5,5,5,5,1,5,5,5,3,1,5,4,3,4,4,4,5,4,3,3,1,3,2,5,2,5,5,5,5,2,5,3,3,5,1,4,5,5,3,2,4,3,5,1,5,5,4,5
13,21,2,2,3,2,"PK",4,3,4,5,3,2,2,3,4,2,1,5,3,3,4,2,5,4,1,3,3,5,1,5,2,5,5,4,5,2,4,5,3,2,1,5,1,2,1,3,3,2,5,1,4,1,5,1,1,4
4,30,2,1,1,1,"PK",3,2,4,2,4,4,4,1,5,2,4,2,4,2,4,4,4,4,4,4,2,4,4,3,3,4,3,3,2,3,2,3,4,2,2,4,5,4,2,2,2,2,4,2,4,2,4,3,3,4
13,19,2,2,1,1,"PK",1,4,1,4,3,5,2,1,1,4,5,5,5,1,5,5,5,5,5,5,4,4,1,4,3,5,5,3,5,5,2,2,4,5,2,5,5,1,3,5,3,5,5,5,4,4,2,4,3,5
13,21,2,2,1,1,"PK",1,1,3,1,1,1,1,1,5,5,3,4,3,5,5,3,5,5,5,5,5,3,1,3,1,3,3,5,4,4,1,2,5,5,3,3,5,5,1,1,3,1,5,3,1,1,3,5,5,5
4,19,2,2,1,1,"PK",1,2,1,5,5,2,1,1,1,5,4,1,5,5,5,5,5,4,5,5,1,2,1,5,5,4,1,5,5,5,1,1,5,5,5,2,1,3,5,5,5,2,2,2,5,2,5,5,5,5
4,22,2,1,1,1,"PK",1,3,1,5,3,3,1,2,5,5,5,3,5,3,5,5,5,5,4,3,1,5,1,5,1,5,1,3,5,2,1,5,2,3,3,4,4,3,1,3,3,5,3,3,3,1,3,1,5,3
13,19,2,1,1,1,"PK",4,3,4,1,4,2,2,2,5,1,5,5,3,2,2,2,4,4,2,2,4,4,4,5,2,4,4,4,4,4,3,1,5,4,3,1,5,1,4,5,2,2,4,4,4,1,5,3,3,4
4,27,1,1,1,1,"PK",4,2,5,3,3,2,4,3,4,3,1,4,3,3,2,3,3,3,3,2,2,4,2,5,2,3,2,4,4,4,3,1,5,2,4,2,5,2,4,3,4,2,5,4,4,2,4,4,3,4
13,22,2,2,1,1,"PK",5,5,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,1,5,5,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,1
4,25,2,1,1,1,"PK",2,1,2,3,5,1,2,4,5,4,4,1,5,2,4,4,5,4,4,3,2,3,1,5,1,5,3,3,5,4,2,1,5,2,3,1,5,3,3,4,3,4,2,5,4,2,4,2,4,4
4,21,2,2,1,1,"PK",1,5,2,3,5,1,4,5,5,4,2,4,4,3,4,5,4,5,4,4,5,4,1,4,2,5,2,3,5,4,3,2,4,4,3,5,1,3,4,4,2,5,3,5,3,4,4,4,3,2
4,18,2,2,1,1,"PK",5,1,1,5,3,5,1,5,1,5,1,5,5,5,5,5,1,1,5,5,5,1,1,5,1,5,5,1,5,1,1,5,1,5,5,1,1,5,5,5,1,5,3,5,1,1,5,1,5,1
11,14,1,2,1,1,"PK",3,1,4,1,5,1,5,1,5,5,5,5,2,2,5,1,5,3,2,1,5,5,3,4,5,3,5,4,1,1,3,5,1,4,1,5,1,5,1,1,2,5,4,5,3,2,1,1,1,3
5,19,2,1,1,1,"PK",2,4,2,4,4,3,2,2,4,3,2,4,2,4,4,5,4,4,4,5,2,2,1,4,3,4,4,5,4,5,4,2,4,4,4,3,4,3,3,5,4,1,5,2,5,1,5,1,5,5
13,22,2,2,1,1,"PK",1,5,3,5,2,3,2,3,3,5,4,3,4,3,3,4,3,3,3,2,1,2,1,5,2,4,3,4,4,4,3,1,3,2,3,1,4,2,4,4,3,2,2,2,2,2,3,2,4,3
4,23,2,2,1,1,"PK",2,4,2,3,2,4,1,3,5,5,4,2,2,2,5,4,5,4,5,4,4,2,3,5,3,3,4,4,5,4,2,5,3,4,1,5,1,2,5,2,3,4,2,3,4,4,4,4,5,3
13,21,2,2,1,5,"PK",5,2,5,2,3,2,4,2,4,2,2,5,3,4,2,1,1,1,1,2,1,4,1,5,1,5,2,5,4,5,3,2,4,2,3,2,1,2,3,5,3,2,5,2,4,2,5,2,4,4
11,14,2,1,1,1,"PK",1,5,3,5,1,5,3,2,5,5,5,3,5,3,5,5,5,4,5,3,5,4,1,5,1,5,2,4,5,1,3,1,5,4,3,1,1,1,4,5,4,1,3,5,4,1,5,2,4,5
4,20,1,1,1,1,"PK",4,3,5,4,4,1,1,2,5,2,1,5,1,3,1,1,1,2,1,3,3,4,1,4,1,3,1,4,4,4,5,1,5,2,3,1,5,1,5,4,4,3,5,4,5,1,5,2,3,4
11,21,2,2,1,1,"PK",4,4,4,1,3,5,2,2,4,4,4,2,5,2,4,4,2,2,4,2,1,4,1,4,2,5,2,4,4,4,2,1,4,1,2,1,2,3,4,4,1,4,4,3,1,4,3,2,4,1
4,39,2,1,1,2,"PK",3,2,5,1,3,4,3,1,3,5,2,5,4,2,2,1,2,1,1,2,1,5,1,5,2,4,2,4,4,3,5,1,4,1,4,2,5,1,5,5,4,2,2,3,3,3,5,1,4,4
4,19,2,1,1,1,"PK",3,1,5,3,4,2,5,1,5,2,3,4,4,3,2,2,2,2,2,3,1,5,4,4,1,4,1,4,5,4,2,4,4,5,4,5,2,3,2,4,1,4,3,4,4,1,4,2,3,3
5,22,2,1,1,1,"PK",5,3,3,4,2,5,5,2,5,2,4,4,3,3,4,2,5,5,4,2,5,4,5,2,5,3,5,2,2,1,4,5,2,5,1,5,1,3,1,2,2,2,5,2,5,2,4,2,4,5
13,24,1,2,1,1,"PK",3,3,4,2,3,2,3,1,5,3,4,3,4,5,5,5,5,4,4,4,5,4,3,3,1,5,2,4,4,3,2,3,1,4,4,4,3,3,3,4,1,4,3,5,5,1,3,3,4,4
13,22,2,2,1,1,"PK",4,1,5,2,5,1,5,2,5,4,1,5,4,3,1,1,5,4,3,2,3,4,1,4,1,5,1,5,5,5,5,5,4,1,3,1,2,2,4,3,3,5,1,5,4,1,3,3,3,3
13,23,2,2,1,1,"PK",5,2,2,4,1,1,1,2,5,5,2,2,5,3,4,4,5,5,4,3,4,1,4,5,2,5,2,5,5,5,3,3,4,1,3,1,5,3,2,5,4,2,5,3,4,1,5,5,3,2
13,55,2,1,1,1,"PK",3,2,5,4,5,3,4,2,3,2,1,5,2,5,2,4,4,1,1,3,2,5,1,5,3,5,3,4,4,3,5,1,5,1,4,1,3,1,5,5,3,1,2,5,4,3,4,3,3,4
1,22,2,2,1,1,"PK",5,1,5,3,5,3,5,1,5,3,3,5,3,3,1,3,5,3,1,3,5,4,1,3,3,5,1,3,5,5,3,3,5,1,3,3,5,1,3,3,3,3,5,1,3,2,5,1,3,5
4,34,2,1,1,1,"PK",3,3,4,4,4,2,4,2,4,3,3,2,4,4,2,1,3,3,1,4,2,4,1,4,3,3,2,3,4,3,4,3,5,1,3,1,3,2,4,5,4,1,4,2,5,1,5,2,3,5
13,19,2,2,1,1,"PK",4,1,3,3,5,3,5,5,3,1,3,4,5,3,3,3,2,5,2,4,4,4,1,5,3,4,3,4,5,5,4,1,5,2,3,4,3,2,4,5,2,4,4,4,4,2,4,2,3,4
